Date,Value
10/02/1977,107.1652
09/02/1977,107.2042
08/02/1977,107.4321
07/02/1977,107.4526
04/02/1977,107.5213
03/02/1977,107.5575
02/02/1977,107.5078
01/02/1977,107.5044
31/01/1977,107.3655
28/01/1977,107.7587
27/01/1977,107.6282
26/01/1977,107.4025
25/01/1977,107.4308
24/01/1977,107.312
21/01/1977,107.1959
20/01/1977,107.1456
19/01/1977,107.2118
18/01/1977,107.4157
17/01/1977,107.3003
14/01/1977,107.0145
13/01/1977,107.1629
12/01/1977,106.961
11/01/1977,107.1282
10/01/1977,107.1896
07/01/1977,106.8152
06/01/1977,106.6433
05/01/1977,106.4519
04/01/1977,106.4332
03/01/1977,106.5821
31/12/1976,106.8817
30/12/1976,106.9529
29/12/1976,106.9505
28/12/1976,106.9348
27/12/1976,107.074
24/12/1976,107.2292
23/12/1976,107.2333
22/12/1976,107.3246
21/12/1976,107.3109
20/12/1976,107.2595
17/12/1976,107.7283
16/12/1976,107.8744
15/12/1976,107.8671
14/12/1976,107.9026
13/12/1976,107.951
10/12/1976,108.1791
09/12/1976,108.274
08/12/1976,108.3034
07/12/1976,108.365
06/12/1976,108.4669
03/12/1976,108.7414
02/12/1976,108.756
01/12/1976,108.9416
30/11/1976,108.9908
29/11/1976,108.5023
26/11/1976,107.366
24/11/1976,106.9437
23/11/1976,106.9552
22/11/1976,106.694
19/11/1976,106.618
18/11/1976,106.5809
17/11/1976,106.5551
16/11/1976,106.7387
15/11/1976,106.5687
12/11/1976,106.652
10/11/1976,106.5798
09/11/1976,106.5266
08/11/1976,106.5123
05/11/1976,106.6598
04/11/1976,106.6874
03/11/1976,106.6107
01/11/1976,106.818
29/10/1976,106.6233
28/10/1976,106.6417
27/10/1976,106.5481
26/10/1976,106.5306
25/10/1976,106.5292
22/10/1976,106.4228
21/10/1976,106.3701
20/10/1976,106.2462
19/10/1976,106.3947
18/10/1976,106.4848
15/10/1976,106.4006
14/10/1976,106.2537
13/10/1976,105.9758
12/10/1976,106.0199
08/10/1976,105.8294
07/10/1976,105.7008
06/10/1976,105.7507
05/10/1976,105.7287
04/10/1976,105.7358
01/10/1976,105.8276
30/09/1976,105.7287
29/09/1976,105.866
28/09/1976,106.0368
27/09/1976,105.8196
24/09/1976,105.7317
23/09/1976,105.7504
22/09/1976,105.6059
21/09/1976,105.6433
20/09/1976,105.5953
17/09/1976,105.569
16/09/1976,105.5535
15/09/1976,105.5008
14/09/1976,105.6775
13/09/1976,105.7028
10/09/1976,105.7488
09/09/1976,105.6725
08/09/1976,105.7773
07/09/1976,105.8092
03/09/1976,105.9216
02/09/1976,105.9417
01/09/1976,105.8571
31/08/1976,106.0974
30/08/1976,106.0359
27/08/1976,106.1567
26/08/1976,106.1286
25/08/1976,106.2435
24/08/1976,106.1518
23/08/1976,106.2662
20/08/1976,106.3303
19/08/1976,106.1697
18/08/1976,106.0784
17/08/1976,106.0964
16/08/1976,106.4885
13/08/1976,106.6298
12/08/1976,106.7782
11/08/1976,106.6964
10/08/1976,106.7535
09/08/1976,106.7694
06/08/1976,106.7741
05/08/1976,106.677
04/08/1976,106.4795
03/08/1976,106.46
02/08/1976,106.3293
30/07/1976,106.3917
29/07/1976,106.4853
28/07/1976,106.4813
27/07/1976,106.6834
26/07/1976,106.73
23/07/1976,106.7256
22/07/1976,106.6885
21/07/1976,106.6008
20/07/1976,106.6561
19/07/1976,106.7442
16/07/1976,106.6878
15/07/1976,106.4822
14/07/1976,106.3031
13/07/1976,106.4047
12/07/1976,106.5402
09/07/1976,106.5665
08/07/1976,106.4988
07/07/1976,106.4171
06/07/1976,106.397
02/07/1976,106.562
01/07/1976,106.4807
30/06/1976,106.5931
29/06/1976,106.6588
28/06/1976,106.5588
25/06/1976,106.6735
24/06/1976,106.4446
23/06/1976,106.6514
22/06/1976,106.9549
21/06/1976,107.0032
18/06/1976,107.0115
17/06/1976,107.0028
16/06/1976,107.0227
15/06/1976,107.0734
14/06/1976,107.2253
11/06/1976,107.2372
10/06/1976,107.2947
09/06/1976,107.2326
08/06/1976,107.2881
07/06/1976,107.3342
04/06/1976,107.6627
03/06/1976,107.5971
02/06/1976,107.4661
01/06/1976,107.4537
28/05/1976,107.4062
27/05/1976,107.2149
26/05/1976,107.308
25/05/1976,107.0844
24/05/1976,106.9864
21/05/1976,107.2027
20/05/1976,106.8519
19/05/1976,106.8564
18/05/1976,106.9817
17/05/1976,107.1219
14/05/1976,106.7012
13/05/1976,106.5309
12/05/1976,106.4629
11/05/1976,106.3092
10/05/1976,106.2535
07/05/1976,106.4549
06/05/1976,106.5088
05/05/1976,106.6856
04/05/1976,106.743
03/05/1976,106.6509
30/04/1976,106.5717
29/04/1976,106.6597
28/04/1976,106.7534
27/04/1976,106.8376
26/04/1976,106.9274
23/04/1976,106.9818
22/04/1976,106.8492
21/04/1976,106.6424
20/04/1976,106.6665
19/04/1976,106.7505
16/04/1976,106.7024
15/04/1976,106.7795
14/04/1976,106.5857
13/04/1976,106.7923
12/04/1976,106.801
09/04/1976,106.5102
08/04/1976,106.3592
07/04/1976,106.3887
06/04/1976,106.4128
05/04/1976,106.4315
02/04/1976,106.4279
01/04/1976,106.1837
31/03/1976,106.097
30/03/1976,106.1347
29/03/1976,106.2403
26/03/1976,106.184
25/03/1976,106.1006
24/03/1976,106.1692
23/03/1976,106.2496
22/03/1976,106.1579
19/03/1976,106.2056
18/03/1976,106.2942
17/03/1976,106.3731
16/03/1976,106.502
15/03/1976,106.3814
12/03/1976,106.1567
11/03/1976,106.091
10/03/1976,106.0761
09/03/1976,105.8742
08/03/1976,105.826
05/03/1976,105.897
04/03/1976,105.6604
03/03/1976,105.4618
02/03/1976,105.5645
01/03/1976,105.4791
27/02/1976,105.2075
26/02/1976,105.1881
25/02/1976,105.2847
24/02/1976,105.3749
23/02/1976,105.3936
20/02/1976,105.38
19/02/1976,105.2911
18/02/1976,105.3362
17/02/1976,105.4811
13/02/1976,105.2299
11/02/1976,104.9863
10/02/1976,105.1992
09/02/1976,105.2193
06/02/1976,105.1935
05/02/1976,105.1315
04/02/1976,105.1127
03/02/1976,105.4008
02/02/1976,105.4024
30/01/1976,105.6619
29/01/1976,105.5793
28/01/1976,105.548
27/01/1976,105.5544
26/01/1976,105.5382
23/01/1976,105.6784
22/01/1976,105.6926
21/01/1976,105.6903
20/01/1976,105.3655
19/01/1976,105.4295
16/01/1976,105.5527
15/01/1976,105.4293
14/01/1976,105.5689
13/01/1976,105.6961
12/01/1976,105.7094
09/01/1976,105.8296
08/01/1976,105.6497
07/01/1976,105.5798
06/01/1976,105.6339
05/01/1976,105.6923
02/01/1976,106.004
31/12/1975,106.0276
30/12/1975,106.0101
29/12/1975,105.9891
26/12/1975,105.943
24/12/1975,105.9202
23/12/1975,105.9219
22/12/1975,106.0007
19/12/1975,106.061
18/12/1975,106.0022
17/12/1975,106.0458
16/12/1975,106.1461
15/12/1975,106.2696
12/12/1975,106.2318
11/12/1975,106.0797
10/12/1975,106.0334
09/12/1975,106.0378
08/12/1975,105.9801
05/12/1975,105.9959
04/12/1975,105.7255
03/12/1975,105.8563
02/12/1975,105.8832
01/12/1975,105.807
28/11/1975,105.8047
26/11/1975,105.6385
25/11/1975,105.4817
24/11/1975,105.4678
21/11/1975,105.4842
20/11/1975,105.3299
19/11/1975,105.4978
18/11/1975,105.5724
17/11/1975,105.7534
14/11/1975,105.4031
13/11/1975,105.0424
12/11/1975,104.8829
10/11/1975,104.916
07/11/1975,104.9143
06/11/1975,104.8772
05/11/1975,104.9975
03/11/1975,104.6961
31/10/1975,104.7411
30/10/1975,104.9604
29/10/1975,105.0528
28/10/1975,105.0762
27/10/1975,105.0648
24/10/1975,104.993
23/10/1975,105.0723
22/10/1975,105.0454
21/10/1975,105.2592
20/10/1975,105.4325
17/10/1975,105.4892
16/10/1975,105.4725
15/10/1975,105.6445
14/10/1975,105.8334
10/10/1975,105.5252
09/10/1975,105.9199
08/10/1975,106.0785
07/10/1975,106.0256
06/10/1975,106.1334
03/10/1975,106.3402
02/10/1975,106.0817
01/10/1975,106.0877
30/09/1975,106.4975
29/09/1975,106.7877
26/09/1975,106.5127
25/09/1975,106.4245
24/09/1975,106.5935
23/09/1975,106.6908
22/09/1975,106.3779
19/09/1975,105.9511
18/09/1975,105.793
17/09/1975,105.5742
16/09/1975,105.3037
15/09/1975,105.0406
12/09/1975,104.9862
11/09/1975,104.9648
10/09/1975,104.8449
09/09/1975,104.769
08/09/1975,104.7932
05/09/1975,104.8593
04/09/1975,104.8778
03/09/1975,104.7602
02/09/1975,104.9246
29/08/1975,104.8905
28/08/1975,104.9059
27/08/1975,104.8943
26/08/1975,104.9206
25/08/1975,104.8964
22/08/1975,104.8513
21/08/1975,104.7912
20/08/1975,104.7248
19/08/1975,104.7192
18/08/1975,104.9657
15/08/1975,104.9864
14/08/1975,104.9287
13/08/1975,105.0344
12/08/1975,105.1169
11/08/1975,105.0725
08/08/1975,104.9069
07/08/1975,104.9721
06/08/1975,104.5967
05/08/1975,104.3107
04/08/1975,104.4584
01/08/1975,104.4826
31/07/1975,104.4244
30/07/1975,104.2985
29/07/1975,104.163
28/07/1975,104.0761
25/07/1975,103.6985
24/07/1975,103.8498
23/07/1975,103.7705
22/07/1975,103.455
21/07/1975,103.3946
18/07/1975,103.2506
17/07/1975,103.0243
16/07/1975,102.8808
15/07/1975,102.5483
14/07/1975,102.4292
11/07/1975,102.2996
10/07/1975,102.125
09/07/1975,101.8469
08/07/1975,101.9635
07/07/1975,102.0301
03/07/1975,101.6705
02/07/1975,101.6549
01/07/1975,101.3412
30/06/1975,101.2732
27/06/1975,101.058
26/06/1975,100.7592
25/06/1975,100.7413
24/06/1975,100.5666
23/06/1975,100.4967
20/06/1975,100.3365
19/06/1975,100.3529
18/06/1975,100.2599
17/06/1975,100.1706
16/06/1975,100.211
13/06/1975,100.0898
12/06/1975,100.0805
11/06/1975,99.9827
10/06/1975,99.9818
09/06/1975,100.0482
06/06/1975,99.9535
05/06/1975,99.9408
04/06/1975,99.9423
03/06/1975,99.8541
02/06/1975,99.9103
30/05/1975,99.9233
29/05/1975,99.9201
28/05/1975,99.8353
27/05/1975,99.7919
23/05/1975,99.7858
22/05/1975,99.9449
21/05/1975,99.9734
20/05/1975,100.3514
19/05/1975,100.3654
16/05/1975,100.4767
15/05/1975,100.5331
14/05/1975,100.1405
13/05/1975,100.1901
12/05/1975,100.4823
09/05/1975,100.202
08/05/1975,99.9521
07/05/1975,100.1111
06/05/1975,100.2845
05/05/1975,100.2642
02/05/1975,100.2029
01/05/1975,100.238
30/04/1975,100.2138
29/04/1975,100.2927
28/04/1975,100.5616
25/04/1975,100.3587
24/04/1975,100.0279
23/04/1975,100.0464
22/04/1975,100.2196
21/04/1975,100.2557
18/04/1975,100.1515
17/04/1975,100.1211
16/04/1975,100.0232
15/04/1975,100.0183
14/04/1975,100.1591
11/04/1975,99.9574
10/04/1975,100.0536
09/04/1975,99.797
08/04/1975,99.6869
07/04/1975,99.7463
04/04/1975,99.6889
03/04/1975,99.3506
02/04/1975,99.1453
01/04/1975,99.0704
31/03/1975,99.4552
28/03/1975,99.3103
27/03/1975,99.3661
26/03/1975,99.0204
25/03/1975,98.8789
24/03/1975,98.605
21/03/1975,98.435
20/03/1975,98.3207
19/03/1975,98.2235
18/03/1975,98.2842
17/03/1975,98.4036
14/03/1975,98.5578
13/03/1975,98.7108
12/03/1975,98.614
11/03/1975,98.35
10/03/1975,98.568
07/03/1975,98.4378
06/03/1975,97.9981
05/03/1975,97.8519
04/03/1975,97.8279
03/03/1975,97.6899
28/02/1975,97.8221
27/02/1975,97.7508
26/02/1975,97.8705
25/02/1975,98.1691
24/02/1975,98.1869
21/02/1975,98.751
20/02/1975,98.9686
19/02/1975,99.2309
18/02/1975,99.3879
14/02/1975,99.4329
13/02/1975,99.4306
11/02/1975,99.6996
10/02/1975,99.6506
07/02/1975,100.1375
06/02/1975,100.2855
05/02/1975,100.4227
04/02/1975,100.3974
03/02/1975,100.1188
31/01/1975,100.008
30/01/1975,99.9636
29/01/1975,99.9984
28/01/1975,99.514
27/01/1975,99.097
24/01/1975,99.461
23/01/1975,99.8999
22/01/1975,100.2917
21/01/1975,100.3256
20/01/1975,100.433
17/01/1975,100.6885
16/01/1975,100.7652
15/01/1975,100.948
14/01/1975,101.1167
13/01/1975,100.9196
10/01/1975,100.8662
09/01/1975,100.8756
08/01/1975,100.8966
07/01/1975,100.6231
06/01/1975,100.5772
03/01/1975,100.8705
02/01/1975,101.1583
31/12/1974,100.9684
30/12/1974,100.8649
27/12/1974,100.9958
26/12/1974,101.2409
24/12/1974,101.2637
23/12/1974,101.4068
20/12/1974,101.4228
19/12/1974,101.5279
18/12/1974,101.2638
17/12/1974,101.2004
16/12/1974,101.4854
13/12/1974,101.6457
12/12/1974,101.5441
11/12/1974,101.6285
10/12/1974,101.6876
09/12/1974,101.6768
06/12/1974,101.956
05/12/1974,101.8802
04/12/1974,101.934
03/12/1974,102.2774
02/12/1974,102.3106
29/11/1974,102.0443
27/11/1974,101.918
26/11/1974,101.9069
25/11/1974,102.0279
22/11/1974,102.2789
21/11/1974,102.6359
20/11/1974,102.3809
19/11/1974,102.0974
18/11/1974,101.7551
15/11/1974,102.4865
14/11/1974,102.6302
13/11/1974,103.0909
12/11/1974,103.1574
08/11/1974,102.7246
07/11/1974,102.472
06/11/1974,102.6159
04/11/1974,102.6486
01/11/1974,102.823
31/10/1974,102.8923
30/10/1974,102.9012
29/10/1974,102.8426
28/10/1974,102.8752
25/10/1974,102.7941
24/10/1974,102.8218
23/10/1974,102.8079
22/10/1974,103.0203
21/10/1974,103.0548
18/10/1974,102.8677
17/10/1974,102.8367
16/10/1974,102.8788
15/10/1974,103.0026
11/10/1974,103.046
10/10/1974,102.946
09/10/1974,102.6483
08/10/1974,103.1452
07/10/1974,103.1925
04/10/1974,103.1737
03/10/1974,103.3855
02/10/1974,103.3247
01/10/1974,103.2771
30/09/1974,103.467
27/09/1974,103.3748
26/09/1974,103.4285
25/09/1974,103.3956
24/09/1974,102.9056
23/09/1974,102.9686
20/09/1974,103.1536
19/09/1974,103.2056
18/09/1974,103.0578
17/09/1974,103.1262
16/09/1974,103.5498
13/09/1974,103.5648
12/09/1974,103.7119
11/09/1974,103.8055
10/09/1974,103.7198
09/09/1974,103.8989
06/09/1974,103.9026
05/09/1974,103.8818
04/09/1974,103.76
03/09/1974,103.8202
30/08/1974,103.8198
29/08/1974,103.7686
28/08/1974,103.7246
27/08/1974,103.644
26/08/1974,103.3153
23/08/1974,103.4189
22/08/1974,103.4793
21/08/1974,103.3046
20/08/1974,103.3011
19/08/1974,103.3742
16/08/1974,103.0762
15/08/1974,102.8801
14/08/1974,102.7298
13/08/1974,102.8076
12/08/1974,102.5545
09/08/1974,102.4483
08/08/1974,102.5748
07/08/1974,102.3056
06/08/1974,102.1042
05/08/1974,102.015
02/08/1974,102.0161
01/08/1974,101.9838
31/07/1974,101.8692
30/07/1974,101.8811
29/07/1974,101.7035
26/07/1974,101.37
25/07/1974,101.1096
24/07/1974,100.6969
23/07/1974,101.1408
22/07/1974,101.2057
19/07/1974,101.2553
18/07/1974,101.1154
17/07/1974,101.081
16/07/1974,100.9906
15/07/1974,100.9909
12/07/1974,101.1097
11/07/1974,101.3915
10/07/1974,101.2339
09/07/1974,100.9984
08/07/1974,100.9517
05/07/1974,100.88
03/07/1974,100.6222
02/07/1974,100.7505
01/07/1974,100.8189
28/06/1974,100.594
27/06/1974,100.5904
26/06/1974,100.7216
25/06/1974,100.7574
24/06/1974,101.115
21/06/1974,100.6257
20/06/1974,100.3946
19/06/1974,100.3311
18/06/1974,100.3133
17/06/1974,100.1895
14/06/1974,100.1435
13/06/1974,100.1829
12/06/1974,100.3643
11/06/1974,100.0894
10/06/1974,99.8716
07/06/1974,99.7461
06/06/1974,99.5846
05/06/1974,99.7103
04/06/1974,99.9568
03/06/1974,99.974
31/05/1974,99.9612
30/05/1974,100.0582
29/05/1974,100.0286
28/05/1974,99.563
24/05/1974,99.202
23/05/1974,98.9599
22/05/1974,99.0816
21/05/1974,99.2138
20/05/1974,99.2771
17/05/1974,98.8964
16/05/1974,98.8358
15/05/1974,98.8159
14/05/1974,98.181
13/05/1974,98.1501
10/05/1974,98.4515
09/05/1974,98.5558
08/05/1974,98.586
07/05/1974,99.1116
06/05/1974,98.9168
03/05/1974,99.2658
02/05/1974,99.2022
01/05/1974,99.0443
30/04/1974,99.05
29/04/1974,98.9473
26/04/1974,99.4176
25/04/1974,99.346
24/04/1974,99.0842
23/04/1974,99.1936
22/04/1974,99.761
19/04/1974,99.8835
18/04/1974,99.9061
17/04/1974,100.0941
16/04/1974,100.428
15/04/1974,100.5118
12/04/1974,100.5279
11/04/1974,100.3792
10/04/1974,100.6726
09/04/1974,100.6261
08/04/1974,100.2318
05/04/1974,100.2619
04/04/1974,100.293
03/04/1974,100.0417
02/04/1974,99.7776
01/04/1974,100.2785
29/03/1974,99.8272
28/03/1974,99.498
27/03/1974,100.1773
26/03/1974,99.8641
25/03/1974,99.7925
22/03/1974,100.4782
21/03/1974,100.3554
20/03/1974,100.9934
19/03/1974,101.4806
18/03/1974,101.693
15/03/1974,101.7372
14/03/1974,101.793
13/03/1974,101.5609
12/03/1974,101.6087
11/03/1974,102.029
08/03/1974,102.2428
07/03/1974,102.3786
06/03/1974,102.3756
05/03/1974,102.5369
04/03/1974,103.1554
01/03/1974,103.0862
28/02/1974,102.4728
27/02/1974,102.4284
26/02/1974,102.3216
25/02/1974,102.3413
22/02/1974,101.6053
21/02/1974,102.0829
20/02/1974,102.9324
19/02/1974,103.1905
15/02/1974,103.7635
14/02/1974,103.6533
13/02/1974,103.9134
11/02/1974,104.536
08/02/1974,104.8342
07/02/1974,104.8359
06/02/1974,105.0221
05/02/1974,104.6604
04/02/1974,104.759
01/02/1974,105.2082
31/01/1974,105.0775
30/01/1974,105.7829
29/01/1974,106.2224
28/01/1974,106.4617
25/01/1974,106.622
24/01/1974,106.6971
23/01/1974,107.4319
22/01/1974,107.3237
21/01/1974,107.4545
18/01/1974,106.1855
17/01/1974,106.3856
16/01/1974,106.1597
15/01/1974,106.2879
14/01/1974,105.7362
11/01/1974,105.4309
10/01/1974,105.318
09/01/1974,105.5672
08/01/1974,106.246
07/01/1974,106.2552
04/01/1974,103.4361
03/01/1974,103.4745
02/01/1974,103.0144
31/12/1973,102.3204
28/12/1973,102.3444
27/12/1973,102.3874
21/12/1973,102.0862
20/12/1973,102.0751
19/12/1973,102.0273
18/12/1973,102.0696
17/12/1973,101.9735
14/12/1973,101.8988
13/12/1973,101.7893
12/12/1973,101.7867
11/12/1973,101.9348
10/12/1973,101.9105
07/12/1973,101.7392
06/12/1973,101.59
05/12/1973,101.7007
04/12/1973,101.8078
03/12/1973,101.5473
30/11/1973,101.4103
29/11/1973,101.4412
28/11/1973,101.4587
27/11/1973,101.2777
26/11/1973,101.5405
23/11/1973,101.6711
21/11/1973,100.6374
20/11/1973,100.6416
19/11/1973,100.5115
16/11/1973,100.6158
15/11/1973,100.6644
14/11/1973,100.6373
13/11/1973,100.8489
12/11/1973,100.4727
09/11/1973,99.795
08/11/1973,99.529
07/11/1973,99.4094
05/11/1973,98.7502
02/11/1973,98.4853
01/11/1973,98.1381
31/10/1973,97.7895
30/10/1973,97.8037
29/10/1973,97.7612
26/10/1973,97.4307
25/10/1973,97.0597
24/10/1973,97.0417
23/10/1973,97.0347
19/10/1973,97.3048
18/10/1973,97.1635
17/10/1973,97.1477
16/10/1973,97.3131
15/10/1973,97.4464
12/10/1973,97.4379
11/10/1973,97.4061
10/10/1973,97.5388
09/10/1973,97.7341
05/10/1973,97.8102
04/10/1973,97.7768
03/10/1973,97.7484
02/10/1973,97.7515
01/10/1973,97.6891
28/09/1973,97.7211
27/09/1973,97.6692
26/09/1973,97.624
25/09/1973,97.613
24/09/1973,97.6311
21/09/1973,97.6944
20/09/1973,97.4766
19/09/1973,97.8431
18/09/1973,97.8183
17/09/1973,97.8024
14/09/1973,98.2057
13/09/1973,98.2124
12/09/1973,98.2085
11/09/1973,98.2322
10/09/1973,98.0288
07/09/1973,98.0835
06/09/1973,98.224
05/09/1973,98.1136
04/09/1973,98.233
31/08/1973,98.1774
30/08/1973,98.1695
29/08/1973,98.0009
28/08/1973,98.2891
27/08/1973,98.2395
24/08/1973,98.1616
23/08/1973,98.365
22/08/1973,98.2425
21/08/1973,98.1366
20/08/1973,97.6577
17/08/1973,98.3469
16/08/1973,98.4535
15/08/1973,98.2357
14/08/1973,98.0392
13/08/1973,97.6036
10/08/1973,97.5186
09/08/1973,97.1383
08/08/1973,96.8634
07/08/1973,96.8713
06/08/1973,97.0157
03/08/1973,96.6396
02/08/1973,96.5225
01/08/1973,96.3399
31/07/1973,96.3768
30/07/1973,96.3941
27/07/1973,96.1867
26/07/1973,96.1926
25/07/1973,96.2547
24/07/1973,96.229
23/07/1973,96.1847
20/07/1973,96.1625
19/07/1973,96.4212
18/07/1973,95.9269
17/07/1973,96.178
16/07/1973,96.5118
13/07/1973,96.7458
12/07/1973,96.7277
11/07/1973,97.0165
10/07/1973,96.6447
09/07/1973,95.3517
06/07/1973,94.9438
05/07/1973,95.9352
03/07/1973,96.4567
02/07/1973,96.6035
28/06/1973,97.21
27/06/1973,97.6249
26/06/1973,97.8543
25/06/1973,97.9489
22/06/1973,97.9562
21/06/1973,98.0895
20/06/1973,98.2132
19/06/1973,98.2252
18/06/1973,98.1108
15/06/1973,98.4125
14/06/1973,98.6206
13/06/1973,98.7053
12/06/1973,98.5083
11/06/1973,98.5914
08/06/1973,98.5236
07/06/1973,98.6753
06/06/1973,98.5628
05/06/1973,97.9515
04/06/1973,97.8781
01/06/1973,98.6118
31/05/1973,98.8659
30/05/1973,99.0967
29/05/1973,99.4146
25/05/1973,99.6711
24/05/1973,99.5563
23/05/1973,99.4282
22/05/1973,99.3476
21/05/1973,99.1901
18/05/1973,99.757
17/05/1973,99.919
16/05/1973,99.744
15/05/1973,99.4229
14/05/1973,100.1114
11/05/1973,100.7101
10/05/1973,100.7575
09/05/1973,100.7494
08/05/1973,100.8811
07/05/1973,100.961
04/05/1973,100.9615
03/05/1973,100.9315
02/05/1973,100.9108
01/05/1973,100.9368
30/04/1973,100.9402
27/04/1973,100.972
26/04/1973,100.9797
25/04/1973,100.9041
24/04/1973,100.9625
23/04/1973,100.8776
20/04/1973,100.8529
19/04/1973,100.8265
18/04/1973,100.7715
17/04/1973,100.7216
16/04/1973,100.8549
13/04/1973,100.7559
12/04/1973,100.7659
11/04/1973,100.6795
10/04/1973,100.7722
09/04/1973,100.776
06/04/1973,100.7374
05/04/1973,100.5913
04/04/1973,100.646
03/04/1973,101.0064
02/04/1973,100.934
30/03/1973,100.7986
29/03/1973,100.5877
28/03/1973,100.5169
27/03/1973,100.4158
26/03/1973,100.4594
23/03/1973,100.5449
22/03/1973,100.3403
21/03/1973,100.3074
20/03/1973,100.2734
19/03/1973,100.3217
16/03/1973,100.0096
15/03/1973,99.339
14/03/1973,99.3477
13/03/1973,99.3251
12/03/1973,99.2581
09/03/1973,99.4463
08/03/1973,99.4243
07/03/1973,99.6535
06/03/1973,99.7154
01/03/1973,99.9151
28/02/1973,100.1502
27/02/1973,100.5559
26/02/1973,100.7049
23/02/1973,100.4419
22/02/1973,100.9307
21/02/1973,101.4009
20/02/1973,101.5318
16/02/1973,101.2201
15/02/1973,101.172
09/02/1973,106.8249
08/02/1973,107.349
07/02/1973,107.4696
06/02/1973,107.5147
05/02/1973,107.5923
02/02/1973,107.5875
01/02/1973,107.4913
31/01/1973,107.6609
30/01/1973,107.6457
29/01/1973,107.7834
26/01/1973,108.0148
25/01/1973,108.0391
24/01/1973,108.0976
23/01/1973,108.1966
22/01/1973,108.2295
19/01/1973,108.4326
18/01/1973,108.3904
17/01/1973,108.3529
16/01/1973,108.3519
15/01/1973,108.3487
12/01/1973,108.2868
11/01/1973,108.2439
10/01/1973,108.2704
09/01/1973,108.3796
08/01/1973,108.3818
05/01/1973,108.2548
04/01/1973,108.2632
03/01/1973,108.2934
02/01/1973,108.2242
